Accident Year,Development Year,Claim
2011,2011,117.395
2011,2012,58.601
2011,2013,6.248
2011,2014,3.824
2011,2015,2.126
2011,2016,1.668
2011,2017,1.421
2012,2012,125.201
2012,2013,42.798
2012,2014,7.093
2012,2015,3.687
2012,2016,3.017
2012,2017,2.579
2013,2013,91.956
2013,2014,30.653
2013,2015,4.836
2013,2016,3.141
2013,2017,1.628
2014,2014,89.353
2014,2015,40.813
2014,2016,6.965
2014,2017,6.152
2015,2015,76.906
2015,2016,39.233
2015,2017,5.234
2016,2016,68.839
2016,2017,30.522
2017,2017,52.813
